Date,CSPX_Open,CSPX_Close,3USS_Open,3USS_Close
2016-03-09,168.8000030517578,168.49000549316406,2294.5,2258.10009765625
2016-03-10,169.3300018310547,165.13999938964844,2271.10009765625,2263.949951171875
2016-03-11,168.0,168.55499267578125,2176.199951171875,2135.25
2016-03-14,169.2899932861328,169.6999969482422,2106.0,2138.5
2016-03-15,169.0,168.9199981689453,2175.550048828125,2166.449951171875
2016-03-16,169.9600067138672,169.90499877929688,2145.0,2151.5
2016-03-17,168.59500122070312,168.13999938964844,2106.0,2032.550048828125
2016-03-18,168.81500244140625,169.61000061035156,2043.5999755859375,2009.1500244140625
2016-03-21,169.41000366210938,169.92999267578125,2034.5,2022.800048828125
2016-03-22,169.9499969482422,170.9199981689453,2037.0999755859375,2013.050048828125
2016-03-23,171.2100067138672,170.97500610351562,2028.0,2047.5
2016-03-24,170.1199951171875,169.26499938964844,2089.10009765625,2098.199951171875
2016-03-29,170.58999633789062,169.7550048828125,2054.64990234375,2069.60009765625
2016-03-30,170.11000061035156,170.08999633789062,2041.0,1946.0999755859375
2016-03-31,169.8000030517578,169.27999877929688,1962.3499755859375,1940.25
2016-04-01,168.38999938964844,169.41000366210938,1981.8499755859375,1955.8499755859375
2016-04-04,169.91000366210938,169.72999572753906,1955.199951171875,1935.050048828125
2016-04-05,168.97999572753906,168.0449981689453,1970.1500244140625,1983.800048828125
2016-04-06,168.74000549316406,168.6699981689453,1972.75,1959.0999755859375
2016-04-07,168.61000061035156,167.93499755859375,1920.75,1984.449951171875
2016-04-08,168.9600067138672,168.01499938964844,1974.050048828125,1957.800048828125
2016-04-11,167.47999572753906,167.66000366210938,2001.3499755859375,1957.1500244140625
2016-04-12,167.4199981689453,168.77000427246094,1976.6500244140625,1953.9000244140625
2016-04-13,170.0,172.92300415039062,1935.699951171875,1914.25
2016-04-14,172.58999633789062,173.11000061035156,1921.4000244140625,1900.5999755859375
2016-04-15,172.91000366210938,172.33999633789062,1902.550048828125,1896.050048828125
2016-04-18,170.92999267578125,172.39999389648438,1948.050048828125,1871.3499755859375
2016-04-19,172.97999572753906,172.55999755859375,1852.5,1833.0
2016-04-20,172.6199951171875,173.6999969482422,1852.5,1826.5
2016-04-21,174.35000610351562,173.63499450683594,1830.4000244140625,1843.4000244140625
2016-04-22,173.27999877929688,173.41000366210938,1869.4000244140625,1900.5999755859375
2016-04-25,173.8699951171875,172.55499267578125,1890.199951171875,1897.3499755859375
2016-04-26,173.55999755859375,172.60499572753906,1872.0,1871.3499755859375
2016-04-27,172.5800018310547,172.64999389648438,1862.25,1875.9000244140625
2016-04-28,171.63999938964844,173.2899932861328,1885.0,1846.6500244140625
2016-04-29,170.3699951171875,167.8000030517578,1879.800048828125,1933.75
2016-05-02,168.82000732421875,168.3249969482422,1939.5999755859375,1881.0999755859375
2016-05-03,167.97999572753906,166.85499572753906,1862.25,1924.6500244140625
2016-05-04,167.3000030517578,166.61000061035156,1928.550048828125,1948.050048828125
2016-05-05,167.7949981689453,168.3800048828125,1963.0,1950.6500244140625
2016-05-06,167.33999633789062,167.51499938964844,1975.3499755859375,1964.949951171875
2016-05-09,168.8800048828125,168.55999755859375,1937.0,1940.9000244140625
2016-05-10,169.97999572753906,170.4949951171875,1920.0999755859375,1888.25
2016-05-11,170.6199951171875,169.77000427246094,1867.449951171875,1872.0
2016-05-12,169.2899932861328,169.0,1905.1500244140625,1931.800048828125
2016-05-13,169.30999755859375,171.22000122070312,1956.5,1925.300048828125
2016-05-16,169.35000610351562,170.27999877929688,1965.5999755859375,1929.199951171875
2016-05-17,171.05999755859375,170.0800018310547,1912.300048828125,1931.800048828125
2016-05-18,169.91000366210938,170.33999633789062,1981.199951171875,1955.199951171875
2016-05-19,170.27499389648438,169.41000366210938,1995.5,2037.75
2016-05-20,170.8000030517578,171.89500427246094,1980.550048828125,1955.8499755859375
2016-05-23,170.91000366210938,171.41000366210938,1970.800048828125,1964.300048828125
2016-05-24,170.97999572753906,174.13999938964844,1972.75,1912.949951171875
2016-05-25,174.89999389648438,175.36500549316406,1890.199951171875,1866.1500244140625
2016-05-26,175.3300018310547,175.02000427246094,1857.699951171875,1862.9000244140625
2016-05-27,175.0399932861328,176.47000122070312,1856.4000244140625,1853.1500244140625
2016-05-30,177.2899932861328,177.00999450683594,1852.5,1832.3499755859375
2016-05-31,176.83999633789062,176.38999938964844,1834.949951171875,1851.8499755859375
2016-06-01,176.27999877929688,175.50999450683594,1859.0,1850.550048828125
2016-06-02,175.35499572753906,175.9250030517578,1842.0999755859375,1849.9000244140625
2016-06-03,176.7899932861328,173.07000732421875,1849.25,1831.050048828125
2016-06-06,173.57000732421875,173.88499450683594,1810.9000244140625,1780.3499755859375
2016-06-07,174.27000427246094,174.81500244140625,1764.75,1760.199951171875
2016-06-08,173.91000366210938,173.9250030517578,1775.800048828125,1760.8499755859375
2016-06-09,174.07000732421875,174.4949951171875,1761.5,1781.6500244140625
2016-06-10,174.99000549316406,174.6649932861328,1793.3499755859375,1808.949951171875
2016-06-13,174.10000610351562,173.4499969482422,1851.199951171875,1825.199951171875
2016-06-14,173.11000061035156,172.9149932861328,1872.0,1908.4000244140625
2016-06-15,173.27000427246094,173.3249969482422,1886.300048828125,1869.4000244140625
2016-06-16,171.47999572753906,173.38499450683594,1904.5,1933.75
2016-06-17,173.2550048828125,172.06500244140625,1924.0,1913.5999755859375
2016-06-20,173.0,173.69000244140625,1788.1500244140625,1810.9000244140625
2016-06-21,172.75999450683594,173.74000549316406,1831.699951171875,1842.0999755859375
2016-06-22,173.9600067138672,174.06500244140625,1830.4000244140625,1810.9000244140625
2016-06-23,173.24000549316406,173.72000122070312,1808.949951171875,1777.75
2016-06-24,173.0399932861328,173.39999389648438,1892.800048828125,1941.550048828125
2016-06-27,172.1300048828125,170.47000122070312,1990.300048828125,2126.800048828125
2016-06-28,170.77999877929688,171.43099975585938,2076.75,2061.800048828125
2016-06-29,173.23800659179688,174.35000610351562,2015.0,1905.1500244140625
2016-06-30,174.83799743652344,175.9149932861328,1903.199951171875,1849.9000244140625
2016-07-01,177.08999633789062,177.1300048828125,1846.0,1786.8499755859375
2016-07-04,177.80999755859375,177.22000122070312,1777.0999755859375,1784.25
2016-07-05,176.9199981689453,176.58999633789062,1760.199951171875,1836.25
2016-07-06,176.75999450683594,176.7949981689453,1849.25,1843.4000244140625
2016-07-07,178.0,178.0399932861328,1801.1500244140625,1805.699951171875
2016-07-08,177.92999267578125,180.4499969482422,1799.199951171875,1747.199951171875
2016-07-11,181.49000549316406,181.94000244140625,1742.0,1708.199951171875
2016-07-12,181.17999267578125,182.57000732421875,1706.25,1677.0
2016-07-13,182.6999969482422,181.47999572753906,1680.9000244140625,1675.699951171875
2016-07-14,182.94000244140625,182.91000366210938,1651.0,1636.699951171875
2016-07-15,182.08999633789062,183.3300018310547,1652.300048828125,1654.9000244140625
2016-07-18,183.8800048828125,183.48500061035156,1653.5999755859375,1639.949951171875
2016-07-19,183.52000427246094,184.42999267578125,1651.0,1658.1500244140625
2016-07-20,185.13999938964844,185.55999755859375,1645.800048828125,1629.550048828125
2016-07-21,185.22999572753906,185.30999755859375,1635.4000244140625,1635.4000244140625
2016-07-22,184.38999938964844,185.55499267578125,1656.8499755859375,1649.699951171875
2016-07-25,185.9499969482422,185.13999938964844,1645.800048828125,1657.5
2016-07-26,185.1199951171875,184.8800048828125,1645.1500244140625,1657.5
2016-07-27,185.58999633789062,185.0050048828125,1638.0,1652.300048828125
2016-07-28,183.6699981689453,182.94500732421875,1630.199951171875,1643.199951171875
2016-07-29,183.23500061035156,182.6999969482422,1636.699951171875,1606.800048828125
2016-08-01,183.65199279785156,182.9199981689453,1593.800048828125,1600.300048828125
2016-08-02,182.5399932861328,180.10000610351562,1613.949951171875,1640.5999755859375
2016-08-03,180.66000366210938,181.5,1639.300048828125,1638.0
2016-08-04,182.5500030517578,182.6750030517578,1638.0,1628.25
2016-08-05,182.72999572753906,185.11000061035156,1625.0,1598.3499755859375
2016-08-08,184.9600067138672,185.10499572753906,1664.0,1596.4000244140625
2016-08-09,184.9600067138672,184.93499755859375,1610.699951171875,1580.1500244140625
2016-08-10,183.94000244140625,182.97000122070312,1588.5999755859375,1595.75
2016-08-11,183.50999450683594,183.97999572753906,1591.199951171875,1571.699951171875
2016-08-12,184.47000122070312,183.86500549316406,1578.199951171875,1571.050048828125
2016-08-16,182.8699951171875,181.9600067138672,1560.0,1559.3499755859375
2016-08-17,182.25999450683594,181.06500244140625,1565.199951171875,1589.25
2016-08-18,181.44500732421875,181.375,1560.0,1545.699951171875
2016-08-19,181.30599975585938,181.25999450683594,1561.300048828125,1552.8499755859375
2016-08-22,181.83999633789062,181.02000427246094,1549.5999755859375,1563.9000244140625
2016-08-23,181.32000732421875,182.05999755859375,1543.0999755859375,1535.949951171875
2016-08-24,182.0,182.5399932861328,1553.5,1562.5999755859375
2016-08-25,181.72999572753906,181.66000366210938,1573.0,1568.449951171875
2016-08-26,181.35000610351562,182.39999389648438,1572.3499755859375,1556.0999755859375
2016-08-29,182.26600646972656,183.5449981689453,1606.1500244140625,1578.199951171875
2016-08-30,183.72999572753906,183.63999938964844,1579.5,1591.8499755859375
2016-08-31,183.7469940185547,182.99000549316406,1589.9000244140625,1604.199951171875
2016-09-01,183.89999389648438,181.7310028076172,1582.0999755859375,1612.0
2016-09-02,182.46600341796875,183.83799743652344,1595.0999755859375,1580.1500244140625
2016-09-05,183.8780059814453,183.89500427246094,1571.699951171875,1582.0999755859375
2016-09-06,184.28199768066406,182.71400451660156,1570.4000244140625,1568.449951171875
2016-09-07,182.968994140625,182.7779998779297,1552.8499755859375,1560.6500244140625
2016-09-08,183.15499877929688,182.4429931640625,1543.0999755859375,1552.8499755859375
2016-09-09,181.79299926757812,180.94700622558594,1564.550048828125,1615.25
2016-09-12,176.89700317382812,179.18499755859375,1703.0,1653.5999755859375
2016-09-13,180.1929931640625,178.01199340820312,1632.800048828125,1675.699951171875
2016-09-14,179.0070037841797,178.1820068359375,1649.699951171875,1654.25
2016-09-15,177.9770050048828,179.6959991455078,1675.699951171875,1626.949951171875
2016-09-16,179.50399780273438,180.05999755859375,1635.4000244140625,1661.4000244140625
2016-09-19,181.32000732421875,181.16099548339844,1664.0,1625.6500244140625
2016-09-20,180.34500122070312,180.80999755859375,1631.5,1637.3499755859375
2016-09-21,181.79100036621094,181.2480010986328,1685.449951171875,1634.75
2016-09-22,181.3699951171875,182.38099670410156,1641.9000244140625,1560.0
2016-09-23,182.7989959716797,182.29200744628906,1565.199951171875,1569.0999755859375
2016-09-26,181.26100158691406,179.60800170898438,1586.6500244140625,1608.0999755859375
2016-09-27,180.947998046875,181.3280029296875,1596.4000244140625,1609.4000244140625
2016-09-28,182.02699279785156,181.2169952392578,1588.5999755859375,1606.800048828125
2016-09-29,182.45399475097656,181.60699462890625,1575.5999755859375,1573.6500244140625
2016-09-30,180.63099670410156,181.88699340820312,1618.5,1567.800048828125
2016-10-03,181.74000549316406,181.468994140625,1575.5999755859375,1589.25
2016-10-04,182.51400756835938,182.4980010986328,1593.1500244140625,1600.300048828125
2016-10-05,180.54600524902344,181.72799682617188,1611.3499755859375,1585.3499755859375
2016-10-06,182.0,181.77999877929688,1586.0,1602.25
2016-10-07,183.0229949951172,181.82899475097656,1606.800048828125,1609.4000244140625
2016-10-10,182.18499755859375,183.2310028076172,1596.4000244140625,1576.9000244140625
2016-10-11,183.20599365234375,182.45899963378906,1595.0999755859375,1652.300048828125
2016-10-12,182.57899475097656,183.26800537109375,1651.0,1662.699951171875
2016-10-13,182.00999450683594,181.61300659179688,1690.6500244140625,1689.3499755859375
2016-10-14,182.47300720214844,183.4550018310547,1671.800048828125,1662.699951171875
2016-10-17,182.63400268554688,182.656005859375,1688.699951171875,1685.449951171875
2016-10-18,182.9510040283203,183.69900512695312,1665.300048828125,1657.5
2016-10-19,183.71099853515625,184.52499389648438,1669.199951171875,1652.300048828125
2016-10-20,184.5399932861328,184.4949951171875,1656.8499755859375,1673.75
2016-10-21,185.10899353027344,185.42999267578125,1674.4000244140625,1685.449951171875
2016-10-24,186.1790008544922,186.4250030517578,1657.5,1648.4000244140625
2016-10-25,186.6300048828125,185.78500366210938,1647.0999755859375,1658.800048828125
2016-10-26,185.07000732421875,185.27000427246094,1670.5,1658.800048828125
2016-10-27,185.06900024414062,184.5800018310547,1673.0999755859375,1675.050048828125
2016-10-28,183.78500366210938,184.47000122070312,1697.800048828125,1669.199951171875
2016-10-31,183.6490020751953,183.468994140625,1677.0,1683.5
2016-11-01,183.17999267578125,180.43499755859375,1684.1500244140625,1713.4000244140625
2016-11-02,179.11900329589844,178.57000732421875,1722.5,1721.199951171875
2016-11-03,177.75900268554688,178.74000549316406,1738.75,1747.199951171875
2016-11-04,177.72900390625,178.0590057373047,1755.0,1732.9000244140625
2016-11-07,180.44900512695312,181.81900024414062,1703.6500244140625,1677.0
2016-11-08,182.0590057373047,182.84500122070312,1656.8499755859375,1645.800048828125
2016-11-09,176.4600067138672,185.9010009765625,1760.8499755859375,1615.9000244140625
2016-11-10,187.80999755859375,187.54299926757812,1600.300048828125,1616.550048828125
2016-11-11,188.08099365234375,187.7100067138672,1587.300048828125,1632.800048828125
2016-11-14,190.43099975585938,190.21099853515625,1599.0,1636.699951171875
2016-11-15,190.1649932861328,190.9510040283203,1625.6500244140625,1610.050048828125
2016-11-16,192.34100341796875,192.54100036621094,1593.1500244140625,1604.199951171875
2016-11-17,191.74000549316406,193.50100708007812,1598.3499755859375,1592.5
2016-11-18,194.71099853515625,194.75100708007812,1591.199951171875,1602.9000244140625
2016-11-21,194.25,195.22999572753906,1587.949951171875,1577.550048828125
2016-11-22,196.1199951171875,195.3209991455078,1552.199951171875,1566.5
2016-11-23,196.10000610351562,196.6300048828125,1551.550048828125,1575.5999755859375
2016-11-24,197.7899932861328,197.2790069580078,1565.199951171875,1547.6500244140625
2016-11-25,196.97900390625,197.0050048828125,1547.6500244140625,1539.199951171875
2016-11-28,195.73899841308594,196.90899658203125,1539.199951171875,1549.5999755859375
2016-11-29,196.24000549316406,196.72799682617188,1550.9000244140625,1540.5
2016-11-30,196.44000244140625,197.48399353027344,1538.550048828125,1547.0
2016-12-01,195.7449951171875,195.45899963378906,1558.699951171875,1561.300048828125
2016-12-02,194.05999755859375,194.50599670410156,1567.800048828125,1553.5
2016-12-05,195.9290008544922,194.50999450683594,1569.75,1524.9000244140625
2016-12-06,193.5989990234375,194.51499938964844,1526.199951171875,1525.550048828125
2016-12-07,195.36900329589844,194.7010040283203,1511.9000244140625,1505.4000244140625
2016-12-08,196.49600219726562,199.68899536132812,1484.5999755859375,1463.800048828125
2016-12-09,200.31700134277344,201.92300415039062,1456.0,1456.0
2016-12-12,202.4669952392578,201.71600341796875,1438.449951171875,1434.550048828125
2016-12-13,200.91799926757812,201.54200744628906,1431.300048828125,1406.5999755859375
2016-12-14,201.90899658203125,201.2209930419922,1405.300048828125,1407.9000244140625
2016-12-15,203.74400329589844,206.3699951171875,1444.949951171875,1440.4000244140625
2016-12-16,205.23500061035156,204.8769989013672,1443.0,1455.3499755859375
2016-12-19,204.718994140625,204.927001953125,1444.300048828125,1444.300048828125
2016-12-20,206.40899658203125,207.0,1449.5,1439.0999755859375
2016-12-21,206.5449981689453,205.87600708007812,1435.199951171875,1437.800048828125
2016-12-22,205.04800415039062,204.4239959716797,1448.199951171875,1452.0999755859375
